PO_post_type,PO_number_comments,PO_numbr_likes,Year,Month,PO_hashtag,PO_tag_accounts,PO_description_Emoji,PO_description_Language_Freq,PO_clean_text,PO_Hobby,PO_Skincare_Treatment,PO_Work_Event,PO_Fitness,PO_Lifestyle_Health,PO_Shop_Business_Advertisement,PO_Beauty_Makeup,PO_Travel_Celebrations,PO_Food,PO_Life_Happiness,PO_dominant_topic,PO_neg,PO_neu,PO_pos,PO_compound,PRO_n_posts,PRO_followers,PRO_following,PRO_is_business_account,PRO_hashtag,PRO_tag_accounts,PRO_description_Emoji,PRO_description_Language_Freq,PRO_clean_text,PRO_neg,PRO_neu,PRO_pos,PRO_compound,LOC_aj_exact_city_match,LOC_aj_exact_country_match,LOC_lat,LOC_lng,neu,LOC_cd_Freq,LOC_slug_Freq,points,points_C,y_likes_pred,y_comments_pred
1,11.0,1384.0,2022,5,30.0,2.0,4.0,788.0,41.0,0.01,0.17,0.01,0.01,0.59,0.01,0.18,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
2,4.0,1379.0,2023,5,0.0,2.0,5.0,788.0,13.0,0.01,0.01,0.01,0.01,0.61,0.01,0.3,0.01,0.01,0.01,2,0.0,0.789,0.211,0.4939,967.0,151925.0,6.0,0,0.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381750000000001,303.0,6.0
2,6.0,1376.0,2023,5,0.0,2.0,5.0,788.0,14.0,0.01,0.11,0.01,0.01,0.59,0.01,0.24,0.01,0.01,0.01,2,0.0,0.802,0.198,0.4939,967.0,151925.0,6.0,0,0.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381750000000001,303.0,6.0
1,8.0,1355.0,2022,11,30.0,2.0,4.0,167.0,41.0,0.02,0.02,0.02,0.02,0.82,0.02,0.02,0.02,0.02,0.02,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,274.0,6.0
1,9.0,1352.0,2022,4,30.0,1.0,5.0,788.0,45.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,9.0,1346.0,2023,3,30.0,1.0,5.0,788.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.755,0.245,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,308.0,6.0
1,3.0,1345.0,2022,12,30.0,1.0,4.0,788.0,43.0,0.01,0.31,0.01,0.01,0.51,0.01,0.14,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0
8,9.0,1339.0,2022,5,30.0,2.0,4.0,788.0,42.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.776,0.224,0.875,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083345,265.0,6.0
8,6.0,1325.0,2022,2,30.0,1.0,4.0,788.0,44.0,0.0,0.0,0.09,0.0,0.1,0.0,0.15,0.61,0.04,0.0,4,0.0,0.741,0.259,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,302.0,7.0
1,13.0,1323.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.17,0.01,0.01,0.59,0.01,0.18,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,7.0,1321.0,2022,7,30.0,1.0,4.0,788.0,43.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,11.0,1319.0,2022,6,30.0,2.0,5.0,788.0,44.0,0.01,0.01,0.01,0.01,0.72,0.01,0.01,0.22,0.01,0.01,2,0.0,0.826,0.163,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
1,11.0,1305.0,2022,6,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.28,0.51,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,8.0,1303.0,2022,6,30.0,2.0,4.0,167.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,277.0,6.0
1,4.0,1300.0,2022,9,30.0,1.0,5.0,788.0,44.0,0.01,0.14,0.01,0.01,0.57,0.01,0.24,0.01,0.01,0.01,2,0.0,0.791,0.209,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,4.0,1291.0,2022,3,30.0,1.0,4.0,788.0,43.0,0.01,0.26,0.01,0.29,0.41,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,6.0,1285.0,2022,11,30.0,2.0,4.0,788.0,41.0,0.01,0.16,0.01,0.01,0.66,0.01,0.01,0.13,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,279.0,6.0
1,15.0,1279.0,2022,8,30.0,1.0,5.0,788.0,45.0,0.01,0.12,0.37,0.01,0.37,0.01,0.11,0.01,0.01,0.01,1,0.0,0.71,0.29,0.9313,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08475250000000001,309.0,6.0
8,3.0,1260.0,2022,4,30.0,2.0,5.0,788.0,42.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0
1,18.0,1252.0,2022,8,30.0,1.0,4.0,788.0,43.0,0.01,0.13,0.01,0.01,0.6,0.01,0.01,0.01,0.01,0.22,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,11.0,1252.0,2022,6,30.0,2.0,4.0,167.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,277.0,6.0
1,7.0,1251.0,2022,10,30.0,1.0,4.0,788.0,43.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,7.0,1249.0,2022,11,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,3.0,1246.0,2022,11,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0
1,13.0,1244.0,2022,9,30.0,1.0,4.0,167.0,43.0,0.01,0.17,0.01,0.01,0.49,0.01,0.16,0.01,0.01,0.14,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,6.0,1240.0,2022,8,30.0,1.0,5.0,167.0,45.0,0.01,0.09,0.01,0.01,0.36,0.5,0.01,0.01,0.01,0.01,9,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,266.0,6.0
1,5.0,1228.0,2022,4,30.0,1.0,5.0,788.0,44.0,0.01,0.01,0.01,0.01,0.37,0.58,0.01,0.01,0.01,0.01,9,0.0,0.697,0.303,0.9382,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08492500000000001,308.0,6.0
1,2.0,1227.0,2022,4,30.0,2.0,4.0,788.0,42.0,0.0,0.0,0.18,0.0,0.04,0.0,0.2,0.56,0.0,0.0,4,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0
1,8.0,1221.0,2022,7,30.0,1.0,5.0,788.0,44.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.749,0.251,0.9022,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084025,292.0,6.0
1,5.0,1221.0,2021,11,30.0,1.0,4.0,788.0,39.0,0.0,0.0,0.14,0.0,0.0,0.0,0.19,0.65,0.0,0.0,4,0.0,0.673,0.327,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,309.0,7.0
8,8.0,1217.0,2022,2,30.0,2.0,4.0,167.0,40.0,0.0,0.0,0.08,0.0,0.09,0.0,0.22,0.59,0.0,0.0,4,0.0,0.766,0.234,0.875,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083345,266.0,7.0
1,12.0,1215.0,2022,10,30.0,1.0,4.0,167.0,44.0,0.01,0.25,0.01,0.01,0.55,0.01,0.15,0.01,0.01,0.01,2,0.0,0.702,0.251,0.8779,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834175,274.0,6.0
1,12.0,1194.0,2022,7,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,5.0,1194.0,2022,11,30.0,1.0,4.0,167.0,43.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,268.0,6.0
1,6.0,1183.0,2022,9,30.0,1.0,5.0,167.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,6.0,1171.0,2022,5,30.0,1.0,4.0,167.0,45.0,0.01,0.1,0.01,0.01,0.52,0.01,0.33,0.01,0.01,0.01,2,0.0,0.677,0.323,0.9485,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08518250000000001,313.0,9.0
1,3.0,1171.0,2022,5,30.0,1.0,4.0,788.0,45.0,0.01,0.01,0.01,0.01,0.72,0.01,0.01,0.22,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.0
8,10.0,1170.0,2022,6,30.0,2.0,5.0,788.0,42.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,273.0,6.0
1,12.0,1169.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,11.0,1162.0,2022,5,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
8,7.0,1130.0,2022,3,30.0,2.0,5.0,788.0,42.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
1,10.0,1128.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,7.0,1119.0,2022,9,30.0,1.0,5.0,788.0,45.0,0.01,0.16,0.01,0.01,0.67,0.01,0.01,0.01,0.11,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,3.0,1114.0,2022,3,30.0,1.0,5.0,788.0,45.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1.0
1,9.0,1109.0,2021,10,30.0,1.0,5.0,788.0,41.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.686,0.314,0.9325,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478250000000001,310.0,6.0
1,7.0,1104.0,2022,6,30.0,1.0,4.0,788.0,43.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.736,0.264,0.9118,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084265,306.0,6.0
1,7.0,1101.0,2022,10,30.0,2.0,4.0,167.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
1,14.0,1097.0,2022,8,30.0,1.0,5.0,167.0,45.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,4.0,1087.0,2022,3,30.0,2.0,4.0,788.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,282.0,6.0
1,9.0,1086.0,2022,9,30.0,1.0,4.0,788.0,43.0,0.01,0.11,0.23,0.01,0.44,0.01,0.18,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,268.0,6.0
1,8.0,1086.0,2022,4,30.0,1.0,4.0,788.0,43.0,0.01,0.01,0.01,0.01,0.46,0.01,0.13,0.36,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,273.0,6.0
1,4.0,1077.0,2022,3,30.0,1.0,4.0,788.0,43.0,0.01,0.13,0.26,0.01,0.44,0.01,0.13,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,270.0,6.0
1,8.0,1076.0,2022,8,30.0,2.0,4.0,167.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.167,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
1,14.0,1074.0,2022,8,30.0,1.0,5.0,788.0,45.0,0.01,0.15,0.01,0.01,0.62,0.01,0.18,0.01,0.01,0.01,2,0.0,0.708,0.247,0.8779,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834175,274.0,6.0
1,4.0,1068.0,2022,11,30.0,1.0,5.0,167.0,44.0,0.01,0.3,0.01,0.01,0.53,0.01,0.13,0.01,0.01,0.01,2,0.0,0.791,0.209,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,6.0,1053.0,2022,7,30.0,1.0,5.0,788.0,45.0,0.01,0.01,0.01,0.01,0.53,0.01,0.41,0.01,0.01,0.01,2,0.0,0.753,0.247,0.9022,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084025,295.0,6.0
1,5.0,1046.0,2022,12,30.0,1.0,4.0,788.0,43.0,0.02,0.02,0.02,0.02,0.82,0.02,0.02,0.02,0.02,0.02,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,267.0,6.0
1,7.0,1044.0,2022,4,30.0,1.0,4.0,167.0,43.0,0.01,0.1,0.01,0.01,0.52,0.01,0.33,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,271.0,6.0
1,8.0,1039.0,2022,10,30.0,1.0,4.0,167.0,43.0,0.01,0.17,0.01,0.01,0.76,0.01,0.01,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,268.0,6.0
1,11.0,1033.0,2022,3,30.0,2.0,4.0,167.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.78,0.22,0.875,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083345,273.0,6.0
1,8.0,1030.0,2022,9,30.0,1.0,4.0,167.0,43.0,0.01,0.17,0.01,0.01,0.59,0.01,0.18,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,5.0,1028.0,2022,7,30.0,1.0,4.0,788.0,43.0,0.01,0.34,0.01,0.01,0.48,0.01,0.13,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,6.0,1024.0,2022,6,30.0,1.0,5.0,788.0,45.0,0.01,0.12,0.01,0.01,0.5,0.01,0.13,0.21,0.01,0.01,2,0.0,0.798,0.202,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,271.0,6.0
1,7.0,1023.0,2022,6,30.0,1.0,4.0,788.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,9.0,1013.0,2022,7,30.0,1.0,4.0,788.0,45.0,0.01,0.19,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,2,0.0,0.795,0.205,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,6.0,1012.0,2022,10,30.0,1.0,4.0,167.0,43.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,16.0,1011.0,2022,7,30.0,2.0,4.0,167.0,42.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.17,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,277.0,6.0
1,2.0,1011.0,2022,11,30.0,2.0,5.0,788.0,43.0,0.01,0.14,0.23,0.01,0.48,0.01,0.12,0.01,0.01,0.01,2,0.0,0.826,0.167,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0
1,1.0,1009.0,2022,4,30.0,1.0,4.0,788.0,45.0,0.0,0.0,0.07,0.0,0.09,0.0,0.18,0.64,0.0,0.0,4,0.0,0.73,0.27,0.93,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0
1,9.0,1001.0,2022,7,30.0,1.0,4.0,788.0,43.0,0.01,0.17,0.01,0.01,0.59,0.01,0.18,0.01,0.01,0.01,2,0.0,0.786,0.214,0.8625,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303250000000001,269.0,6.0
1,8.0,999.0,2022,8,30.0,2.0,4.0,788.0,41.0,0.01,0.16,0.01,0.01,0.59,0.01,0.2,0.01,0.01,0.01,2,0.0,0.826,0.174,0.7906,967.0,151925.0,6.0,0,30.0,1.0,3.0,966.0,6.0,0.0,0.625,0.375,0.4588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081235,278.0,6.0
